name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Château de Saint Cosme Saint Cosme Côtes du Rhône 2023,France,14.99,3.8,images/Chteau_de_Saint_Cosme_Saint_Cosme_Ctes_du_Rhne_202.png,images/bottle_Chteau_de_Saint_Cosme_Saint_Cosme_Ctes_du_R.png,Côtes-du-Rhône,Château de Saint Cosme,"black fruit, earth, oak, red fruit, spices, non oak, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)","Shiraz/Syrah, Grenache, Mourvedre"
The Chook Sparkling Shiraz,Australia,19.99,3.8,images/The_Chook_Sparkling_Shiraz.png,images/bottle_The_Chook_Sparkling_Shiraz.png,South Australia,The Chook,"black fruit, oak, red fruit, earth, non oak, spices, microbio, dried fruit, vegetal, citrus fruit, tree fruit, floral","Beef, Lamb, Game (deer, venison), Mature and hard cheese, Goat's Milk Cheese",Shiraz/Syrah
Bernard Faurie Hermitage Rouge 2019,France,279,4.2,images/Bernard_Faurie_Hermitage_Rouge_2019.png,images/bottle_Bernard_Faurie_Hermitage_Rouge_2019.png,Hermitage,Bernard Faurie,"oak, spices, earth, black fruit, non oak, red fruit, microbio, floral, dried fruit, vegetal, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Bernard Faurie Hermitage Rouge 1985,France,249,4.2,images/Bernard_Faurie_Hermitage_Rouge_1985.png,images/bottle_Bernard_Faurie_Hermitage_Rouge_1985.png,Hermitage,Bernard Faurie,"oak, spices, earth, black fruit, non oak, red fruit, microbio, floral, dried fruit, vegetal, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Bernard Faurie Hermitage Rouge 2020,France,327,4.2,images/Bernard_Faurie_Hermitage_Rouge_2020.png,images/bottle_Bernard_Faurie_Hermitage_Rouge_2020.png,Hermitage,Bernard Faurie,"oak, spices, earth, black fruit, non oak, red fruit, microbio, floral, dried fruit, vegetal, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Reynard' 2019,France,450,4.5,images/Thierry_Allemand_Cornas_Reynard_2019.png,images/bottle_Thierry_Allemand_Cornas_Reynard_2019.png,Cornas,Thierry Allemand,"earth, oak, black fruit, spices, red fruit, non oak, floral, microbio, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Reynard' 2020,France,480,4.5,images/Thierry_Allemand_Cornas_Reynard_2020.png,images/bottle_Thierry_Allemand_Cornas_Reynard_2020.png,Cornas,Thierry Allemand,"earth, oak, black fruit, spices, red fruit, non oak, floral, microbio, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Reynard' 2021,France,374,4.5,images/Thierry_Allemand_Cornas_Reynard_2021.png,images/bottle_Thierry_Allemand_Cornas_Reynard_2021.png,Cornas,Thierry Allemand,"earth, oak, black fruit, spices, red fruit, non oak, floral, microbio, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Reynard' 2022,France,409,4.5,images/Thierry_Allemand_Cornas_Reynard_2022.png,images/bottle_Thierry_Allemand_Cornas_Reynard_2022.png,Cornas,Thierry Allemand,"earth, oak, black fruit, spices, red fruit, non oak, floral, microbio, vegetal, dried fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
d'Arenberg The Stump Jump Shiraz 2017,Australia,11.99,3.4,images/dArenberg_The_Stump_Jump_Shiraz_2017.png,images/bottle_dArenberg_The_Stump_Jump_Shiraz_2017.png,McLaren Vale,d'Arenberg,"black fruit, red fruit, oak, spices, earth, non oak, dried fruit, microbio, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Pierre Gaillard Côte-Rôtie Rose Pourpre 2022,France,146.99,4.3,images/Pierre_Gaillard_Cte_Rtie_Rose_Pourpre_2022.png,images/bottle_Pierre_Gaillard_Cte_Rtie_Rose_Pourpre_2022.png,Côte-Rôtie,Pierre Gaillard,"oak, spices, black fruit, earth, red fruit, non oak, floral, microbio, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry","Shiraz/Syrah, Viognier"
Pierre Gaillard Cornas 2022,France,54.99,4,images/Pierre_Gaillard_Cornas_2022.png,images/bottle_Pierre_Gaillard_Cornas_2022.png,Cornas,Pierre Gaillard,"oak, black fruit, earth, red fruit, spices, non oak, floral, microbio, dried fruit, vegetal","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Alain Graillot Crozes-Hermitage Rouge 2021,France,99.99,4.1,images/Alain_Graillot_Crozes_Hermitage_Rouge_2021.png,images/bottle_Alain_Graillot_Crozes_Hermitage_Rouge_2021.png,Crozes-Hermitage,Alain Graillot,"black fruit, spices, earth, oak, non oak, red fruit, floral, microbio, vegetal, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Gabriëlskloof Shiraz 2020,South Africa,17.99,3.9,images/Gabrilskloof_Shiraz_2020.png,images/bottle_Gabrilskloof_Shiraz_2020.png,Western Cape,Gabriëlskloof,"oak, spices, non oak, earth, black fruit, red fruit, microbio, floral, vegetal, tree fruit, dried fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Two Hands Bella's Garden Shiraz 2019,Australia,39.99,4.2,images/Two_Hands_Bellas_Garden_Shiraz_2019.png,images/bottle_Two_Hands_Bellas_Garden_Shiraz_2019.png,Barossa Valley,Two Hands,"black fruit, oak, spices, non oak, red fruit, earth, dried fruit, microbio, floral, vegetal, tree fruit, citrus fruit","Beef, Lamb",Shiraz/Syrah
Yellow Tail Shiraz 2023,Australia,11.69,3.6,images/Yellow_Tail_Shiraz_2023.png,images/bottle_Yellow_Tail_Shiraz_2023.png,South Eastern Australia,Yellow Tail,"oak, spices, black fruit, non oak, red fruit, earth, microbio, dried fruit, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Colgin IX Estate Syrah 2019,United States,399.99,4.6,images/Colgin_IX_Estate_Syrah_2019.png,images/bottle_Colgin_IX_Estate_Syrah_2019.png,Napa Valley,Colgin,"oak, spices, black fruit, earth, non oak, red fruit, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Colgin IX Estate Syrah 2018,United States,425,4.6,images/Colgin_IX_Estate_Syrah_2018.png,images/bottle_Colgin_IX_Estate_Syrah_2018.png,Napa Valley,Colgin,"oak, spices, black fruit, earth, non oak, red fruit, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Yves Cuilleron Syrah Les Vignes d'à Côté 2021,France,22.99,3.8,images/Yves_Cuilleron_Syrah_Les_Vignes_d_Ct_2021.png,images/bottle_Yves_Cuilleron_Syrah_Les_Vignes_d_Ct_2021.png,Collines Rhodaniennes,Yves Cuilleron,"black fruit, spices, oak, earth, red fruit, non oak, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Mushrooms",
J. Lohr Vineyards & Wines Estates South Ridge Syrah 2017,United States,19.99,3.8,images/J_Lohr_Vineyards_Wines_Estates_South_Ridge_Syrah_2.png,images/bottle_J_Lohr_Vineyards_Wines_Estates_South_Ridge_.png,Paso Robles,J. Lohr Vineyards & Wines,"oak, black fruit, spices, non oak, red fruit, earth, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Torbreck Woodcutter's Shiraz 2022,Australia,24.99,4,images/Torbreck_Woodcutters_Shiraz_2022.png,images/bottle_Torbreck_Woodcutters_Shiraz_2022.png,Barossa Valley,Torbreck,"black fruit, oak, spices, non oak, earth, red fruit, dried fruit, microbio, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb",Shiraz/Syrah
